2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000945;100,00                                  
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0001400;100,00                                                    
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos en Blanco;;0007521;  2,75                                                                              
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Anulados;;0014004;  5,12                                                                               
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000322;  0,12                                                                             
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000072;  0,03                                                                             
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000602;  0,22                                                                    
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0273530;  0,00                                                                      
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000006;100,00                                                              
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000136;100,00                                                       
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000540; 55,84                                                 
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000209; 21,61                                                
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000145; 14,99                                              
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000073;  7,55                                                
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000909; 56,01                                    
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000543; 33,46                                     
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000161;  9,92                                  
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000010;  0,62                                      
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                  
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000007;100,00                                                    
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000037;  1,30                                                                              
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000043;  1,51                                                                               
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000006;  0,21                                                                             
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,04                                                                             
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000016;  0,56                                                                    
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;001 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002845;  0,00                                                                      
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000003;100,00                                                              
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000117;100,00                                                       
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000476; 51,74                                                 
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000210; 22,83                                                
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000173; 18,80                                              
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000061;  6,63                                                
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000760; 52,45                                    
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000518; 35,75                                     
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000164; 11,32                                  
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000007;  0,48                                      
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                  
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000020;100,00                                                    
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000044;  1,68                                                                              
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000050;  1,91                                                                               
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,04                                                                             
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                             
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000014;  0,53                                                                    
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;002 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002621;  0,00                                                                      
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000004;100,00                                                              
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000076;100,00                                                       
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000236; 50,00                                                 
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000107; 22,67                                                
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000101; 21,40                                              
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000028;  5,93                                                
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000389; 51,46                                    
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000261; 34,52                                     
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000094; 12,43                                  
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000012;  1,59                                      
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                  
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000004;100,00                                                    
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000027;  1,95                                                                              
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000017;  1,23                                                                               
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,07                                                                             
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                             
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000024;  1,73                                                                    
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;003 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001384;  0,00                                                                      
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000004;100,00                                                              
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000132;100,00                                                       
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000321; 51,52                                                 
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000135; 21,67                                              
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000134; 21,51                                                
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000033;  5,30                                                
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000693; 53,39                                    
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000443; 34,13                                     
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000155; 11,94                                  
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000007;  0,54                                      
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000004;100,00                                  
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000017;100,00                                                    
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000039;  1,79                                                                              
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000045;  2,07                                                                               
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000003;  0,14                                                                             
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                             
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000009;  0,41                                                                    
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;004 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002174;  0,00                                                                      
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000007;100,00                                                              
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000093;100,00                                                       
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000322; 54,21                                                 
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000123; 20,71                                                
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000108; 18,18                                              
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000041;  6,90                                                
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000599; 55,88                                    
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000361; 33,68                                     
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000106;  9,89                                  
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000006;  0,56                                      
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000002;100,00                                  
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000011;100,00                                                    
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000026;  1,40                                                                              
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000042;  2,27                                                                               
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,05                                                                             
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,05                                                                             
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000005;  0,27                                                                    
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;005 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001854;  0,00                                                                      
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000003;100,00                                                              
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000098;100,00                                                       
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000308; 49,04                                                 
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000176; 28,03                                                
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000109; 17,36                                              
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000035;  5,57                                                
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000615; 51,72                                    
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000441; 37,09                                     
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000126; 10,60                                  
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000007;  0,59                                      
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000007;100,00                                  
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000010;100,00                                                    
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000039;  1,93                                                                              
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000044;  2,17                                                                               
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                             
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                             
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000007;  0,35                                                                    
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;006 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002025;  0,00                                                                      
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000023;100,00                                                              
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000698;100,00                                                       
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0001138; 36,47                                                 
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000972; 31,15                                              
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000877; 28,11                                                
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000133;  4,26                                                
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0001600; 49,03                                    
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001310; 40,15                                     
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000321;  9,84                                  
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000032;  0,98                                      
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000040;100,00                                  
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000046;100,00                                                    
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000199;  2,52                                                                              
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000468;  5,93                                                                               
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000007;  0,09                                                                             
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,01                                                                             
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000023;  0,29                                                                    
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;09;LA CAPITAL;007 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0007888;  0,00                                                                      
2011/05/22;09;LA CAPITAL;008 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000016;100,00                                                              
2011/05/22;09;LA CAPITAL;008 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000400;100,00                                                       
2011/05/22;09;LA CAPITAL;008 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000694; 36,95                                                 
