2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000244;  3,08                                                                                       
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000337;  4,26                                                                                        
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000000;  0,00                                                                                      
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000005;  0,06                                                                                      
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000005;  0,06                                                                             
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                            
2011/05/22;01;BELGRANO;404A;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0007920;  0,00                                                                               
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;BACALINI JUAN CARLOS;0008410; 87,66                                                         
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;MAROELLI OSCAR EDUARDO;0001184; 12,34                                                       
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PLANCICH MAURICIO JORGE;0005621; 60,25                                             
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RACCA HUGO OSCAR;0002782; 29,82                                                    
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CAVALLIN RICARDO RAMON;0000927;  9,94                                              
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000931;  4,43                                                                                        
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0001109;  5,28                                                                                         
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000000;  0,00                                                                                       
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000015;  0,07                                                                                       
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000033;  0,16                                                                              
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                             
2011/05/22;02;CASEROS;368A;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0021012;  0,00                                                                                
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;BOLATTI EZEQUIEL BARTOLOME;0004737; 59,73                                               
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;DEMARIA GLORIA GUADALUPE;0002425; 30,58                                                 
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;MADOERY HECTOR JOSE;0000769;  9,70                                                      
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GHIONE CECILIA ANDREA;0003186;100,00                                           
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000413;  3,42                                                                                    
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000542;  4,48                                                                                     
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000000;  0,00                                                                                   
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000009;  0,07                                                                                   
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000006;  0,05                                                                          
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                         
2011/05/22;03;CASTELLANOS;118 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0012087;  0,00                                                                            
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0002;UNION PRO FEDERAL;PASCUAL ANDREA SOLEDAD;0002326;100,00                                                            
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;CASTELLANO LUIS ALBERTO;0016277; 62,56                                                  
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;PARRA LEONARDO LUIS;0008390; 32,25                                                      
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;MONAY NESTOR DANIEL;0001351;  5,19                                                      
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BOTTERO GERMAN JUAN;0005340; 68,83                                             
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;FRAUTSCHI CARLOS ERNESTO;0001555; 20,04                                        
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BRIGGILER ENRIQUE VICENTE ESTEBAN;0000863; 11,12                               
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0021;JUNTA VECINALISTA RAFAELINA;BERTERO HERNAN JOSE;0000464;100,00                                                     
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;0047;FRENTE DE PARTICIPACION CIUDADANA;PEIRONE RICARDO MIGUEL;0007357;100,00                                            
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0001638;  3,37                                                                                    
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0002913;  6,00                                                                                     
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000029;  0,06                                                                                   
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000003;  0,01                                                                                   
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000073;  0,15                                                                          
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                         
2011/05/22;03;CASTELLANOS;128A;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0048579;  0,00                                                                            
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;PASTORE JUAN CARLOS;0001581;100,00                                                      
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CIVALERO VICTORIA SOLEDAD;0001502; 96,34                                       
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CONTRERAS LILIANA ELIZABETH;0000057;  3,66                                     
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;0057;MOV. DE INTEGRACION Y DESARROLLO;FANTINO OSCAR JUAN;0000273;100,00                                                 
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000110;  2,96                                                                                    
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000178;  4,80                                                                                     
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000001;  0,03                                                                                   
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000003;  0,08                                                                                   
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000007;  0,19                                                                          
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                         
2011/05/22;03;CASTELLANOS;134A;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0003712;  0,00                                                                            
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;ALEGRE CARLOS DANIEL;0007006; 76,93                                                    
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;BARDEY OSCAR OSVALDO;0001563; 17,16                                                    
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;CAMILLETTI JORGE ATILIO;0000538;  5,91                                                 
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;VAQUIE HORACIO FELIPE;0010858; 84,93                                          
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;LONGO VICTOR DANIEL;0001473; 11,52                                            
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;FERNANDEZ HUGO NORMANDO;0000453;  3,54                                        
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000049;100,00                                                           
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;BAEZ EDGARDO LUIS;0000699;100,00                                              
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;HERNANDEZ OSCAR ALBERTO;0000202;100,00                                    
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0056;NACIONALISTA CONSTITUCIONAL UNIR;ANTELA JOSE LUIS;0000327;100,00                                                  
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;0057;MOV. DE INTEGRACION Y DESARROLLO;NICOLAY JORGE SAVERIO ANTONI;0000615;100,00                                      
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0001178;  4,46                                                                                   
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0001412;  5,34                                                                                    
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000017;  0,06                                                                                  
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000001;  0,00                                                                                  
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000040;  0,15                                                                         
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                        
2011/05/22;04;CONSTITUCION;384 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0026431;  0,00                                                                           
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;QUEVEDO RAUL RAMON;0003092; 44,66                                                     
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;STAMPONE SERGIO ARIEL;0002554; 36,89                                                  
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;BELLON GUSTAVO ADRIAN;0001110; 16,03                                                  
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;LOPEZ CIRILO;0000168;  2,43                                                           
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MAXIMINO FABIO LEONEL;0003305;100,00                                         
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;RUGGERI ALBERTO CARLOS;0000464;100,00                                    
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000380;  3,22                                                                                  
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000713;  6,04                                                                                   
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000000;  0,00                                                                                 
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000014;  0,12                                                                                 
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000004;  0,03                                                                        
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;06;GENERAL LOPEZ;390A;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0011804;  0,00                                                                          
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0002;UNION PRO FEDERAL;LATTANZI ABEL NATALIO;0001184;100,00                                                           
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;DEHESA ROBERTO GUSTAVO;0002637; 51,82                                                 
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;GIORDANO JORGE NELSON;0002007; 39,44                                                  
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;CLAVERO MAURICIO ADOLFO;0000255;  5,01                                                
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;GONZALEZ MARCELO SANTOS;0000190;  3,73                                                
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;TRAINI JOSE HORACIO;0002184; 53,87                                           
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SANTO WALTER ENRIQUE;0001779; 43,88                                          
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CLES CAROLINA GABRIELA;0000091;  2,24                                        
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000194;  1,75                                                                                  
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000552;  4,97                                                                                   
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000019;  0,17                                                                                 
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000002;  0,02                                                                                 
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000015;  0,14                                                                        
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;06;GENERAL LOPEZ;394 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0011109;  0,00                                                                          
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0002;UNION PRO FEDERAL;MERINO CESAR RAUL;0002528;100,00                                                               
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;FREYRE JOSE LUIS;0022835; 95,52                                                       
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;LANDABURU PABLO ANDRES;0000828;  3,46                                                 
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;CORINALDESSI HUGO ALBERTO;0000244;  1,02                                              
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;DIAZ VELEZ CARLOS MARIA ENRIQUE;0004024; 50,13                               
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PIERONI OSCAR ALBERTO;0002831; 35,27                                         
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;ENRICO JUAN JOSE MARIA;0000757;  9,43                                        
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;HERBAS MANUEL CESAR;0000415;  5,17                                           
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;0056;NACIONALISTA CONSTITUCIONAL UNIR;MARENGHINI LUIS GUILLERMO;0000766;100,00                                        
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0001310;  3,43                                                                                  
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0001599;  4,18                                                                                   
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000016;  0,04                                                                                 
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000024;  0,06                                                                                 
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000035;  0,09                                                                        
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;06;GENERAL LOPEZ;399 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0038212;  0,00                                                                          
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;ARBONES ERNESTO JUAN;0001923; 63,44                                                   
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;PAGANI JORGE OSCAR;0000913; 30,12                                                     
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;MONTANER FRANCISCO;0000195;  6,43                                                     
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIZZI NORBERTO RAUL;0002308;100,00                                           
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000147;  2,62                                                                                  
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000107;  1,91                                                                                   
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000002;  0,04                                                                                 
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000000;  0,00                                                                                 
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000007;  0,12                                                                        
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;06;GENERAL LOPEZ;400 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0005602;  0,00                                                                          
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;ZORZON AMADO ABEL;0002629;100,00                                                   
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SPONTON ROBERTO CARLOS;0002021;100,00                                     
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000075;  1,56                                                                               
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0000062;  1,29                                                                                
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000003;  0,06                                                                              
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000006;  0,13                                                                              
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000002;  0,04                                                                     
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                    
2011/05/22;07;GENERAL OBLIGADO;221 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0004798;  0,00                                                                       
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0002;UNION PRO FEDERAL;MARCONI ROBERTO MARIO;0001121;100,00                                                        
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;MORZAN HUGO DANIEL;0010901; 79,76                                                  
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;ZALAZAR SOLEDAD VANESA;0002766; 20,24                                              
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SPERANZA JACINTO RAUL;0015582; 91,26                                      
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;VIRILI ELSA PATRICIA;0001492;  8,74                                       
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;ARMUA SUSANA SILVINA;0000212;100,00                                   
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;0065;SANTAFESINO CIEN POR CIENTO;CASTELLANI CARLOS JOSE IGNACIO;0001233;100,00                                     
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos en Blanco;;0000870;  2,40                                                                               
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos Anulados;;0001911;  5,28                                                                                
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos Recurridos;;0000045;  0,12                                                                              
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos Impugnados;;0000014;  0,04                                                                              
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos Fuerza de Seguridad;;0000065;  0,18                                                                     
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Votos Electores Observados;;0000000;  0,00                                                                    
2011/05/22;07;GENERAL OBLIGADO;224 ;;DEPTO ;INTENDENTE;    ;Total de votos emitidos;;0036212;  0,00                                                                       
2011/05/22;07;GENERAL OBLIGADO;225 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;VALLEJOS LUCIO ALCIDES;0000601; 46,66                                              
2011/05/22;07;GENERAL OBLIGADO;225 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;GREGORET CARLOS RAUL;0000558; 43,32                                                
2011/05/22;07;GENERAL OBLIGADO;225 ;;DEPTO ;INTENDENTE;0003;FRENTE SANTA FE PARA TODOS;ROMERO GUSTAVO OMAR;0000129; 10,02                                                 
