2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;BESSO JORGE CARLOS;0000660;100,00                                                   
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BRECCIA JORGE MARCELO;0000711;100,00                                       
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000074;  5,01                                                                                
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000030;  2,03                                                                                 
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000001;  0,07                                                                      
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;01;BELGRANO;406 ;TORTUGAS;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001476;  0,00                                                                        
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;BUSTAMANTE GABRIEL MARIANO;0001915;100,00                                            
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;LARRAMBEBERE JUAN PABLO;0002234;100,00                                      
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000247;  5,41                                                                                 
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000153;  3,35                                                                                  
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000016;  0,35                                                                                
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000001;  0,02                                                                                
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000002;  0,04                                                                       
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;02;CASEROS;364 ;AREQUITO;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0004568;  0,00                                                                         
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;MUCHUT EDI MARIA;0000388;100,00                                                       
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;0066;MOVIMIENTO TODOS UNIDOS POR ARTEAGA;PROTTI SERGIO HUGO;0001337;100,00                                            
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000245; 11,90                                                                                  
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000089;  4,32                                                                                   
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                        
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;02;CASEROS;365 ;ARTEAGA;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0002059;  0,00                                                                          
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;MANCINELLI ARIEL GERARDO;0000542;100,00                                              
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RENIERO DAVID RENE RAMON;0000771;100,00                                     
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000070;  4,96                                                                                 
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000026;  1,84                                                                                  
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000003;  0,21                                                                       
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;02;CASEROS;366 ;BERABEVU;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001412;  0,00                                                                         
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;ERCEG PATRICIO ANDRES;0001989; 81,22                                           
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;FANUCCHI JULIO PEDRO;0000460; 18,78                                            
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;ROQUERO MAIMONIDES JOAQUIN;0000319;100,00                             
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;0019;BIGAND EN ACCION;ACOSTA GERARDO DANIEL;0000187;100,00                                                     
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000101;  3,20                                                                           
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000096;  3,04                                                                            
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000001;  0,03                                                                 
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;02;CASEROS;367 ;BIGAND-CASEROS;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0003153;  0,00                                                                   
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;0002;UNION PRO FEDERAL;GIULIANI JOSE LUIS;0000141;100,00                                                              
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;VALDES GUSTAVO FABIAN;0000231;100,00                                                  
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;HERNANDEZ RAMIRO;0000350;100,00                                              
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000028;  3,64                                                                                  
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000016;  2,08                                                                                   
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000003;  0,39                                                                                 
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                        
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;02;CASEROS;369 ;VILLADA;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0000769;  0,00                                                                          
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BAKOTA ESTEBAN HECTOR;0001843; 60,31                                          
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;HEREDIA CLAUDIA MABEL;0001213; 39,69                                          
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;0025;PARA CHABAS;DE FRANCESCO CECILIA INES MARIA;0001377;100,00                                                        
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000165;  3,47                                                                                   
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000150;  3,15                                                                                    
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                                  
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                  
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000008;  0,17                                                                         
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                        
2011/05/22;02;CASEROS;370 ;CHABAS;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0004756;  0,00                                                                           
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SERRA RAUL ANGEL;0001208;100,00                                
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;0017;UNION POR EL PROGRESO DE CHA#AR;PRIOTTI HUGO ENRIQUE;0001758;100,00                                
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000336;  9,18                                                                    
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000351;  9,59                                                                     
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                   
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                   
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000008;  0,22                                                          
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                         
2011/05/22;02;CASEROS;371 ;CHAAR LADEADO;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0003661;  0,00                                                            
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;ROSSELL JORGE ALBERTO;0000660;100,00                                                  
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000249; 23,34                                                                                  
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000146; 13,68                                                                                   
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000011;  1,03                                                                                 
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000001;  0,09                                                                        
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;02;CASEROS;372 ;GODEKEN;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001067;  0,00                                                                          
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;PALADINI JORGE DANIEL;0000210;100,00                                              
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACIARELLI MARTIN ALEJANDRO;0000443;100,00                               
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;0039;MOVIMIENTO VECINALISTA SANTAFESINO;VRANICICH MARIO FRANCISCO ALFO;0000465;100,00                             
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000069;  5,61                                                                              
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000037;  3,01                                                                               
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                             
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                             
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000005;  0,41                                                                    
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                   
2011/05/22;02;CASEROS;373 ;LOS MOLINOS;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001229;  0,00                                                                      
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;CID SERGIO FERNANDO;0000641;100,00                                           
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MOLINA HECTOR ROLANDO;0000500; 56,56                                
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MATTEUCCI DAMIAN PABLO;0000384; 43,44                               
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000049;  3,06                                                                         
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000019;  1,19                                                                          
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                        
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000003;  0,19                                                                        
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000003;  0,19                                                               
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001599;  0,00                                                                 
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;CANO HORACIO ABEL;0001013;100,00                                       
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MANJON ENRIQUE CESAR;0002232;100,00                           
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000278;  6,23                                                                   
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000932; 20,90                                                                    
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                  
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                  
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000004;  0,09                                                         
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                        
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0004459;  0,00                                                           
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;VILCHES CLAUDIO CESAR;0000507;100,00                                                  
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIRONELLI JULIAN RICARDO;0000736;100,00                                      
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000049;  3,66                                                                                  
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000035;  2,62                                                                                   
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                                 
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000011;  0,82                                                                        
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                       
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0001338;  0,00                                                                          
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;FERRERO ADOLFO VALENTIN;0000000;  0,00                                     
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000003;  2,42                                                                                
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000119; 95,97                                                                                 
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000002;  1,61                                                                      
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0000124;  0,00                                                                        
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CANAVESE AMADO JUAN;0000000;  0,00                                      
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;0016;UNION VECINAL GALISTEO;TROSSERO PABLO ANGEL;0000000;  0,00                                                  
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000003;  2,36                                                                             
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000122; 96,06                                                                              
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                            
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                            
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000002;  1,57                                                                   
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0000127;  0,00                                                                     
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;ROLLON JUAN CARLOS;0000114;100,00                                      
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000030; 19,87                                                                            
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000007;  4,64                                                                             
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                           
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                  
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0000151;  0,00                                                                    
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;FRAIRE PEDRO JOSE;0000000;  0,00                                                 
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000012; 10,17                                                                             
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000106; 89,83                                                                              
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos Recurridos;;0000000;  0,00                                                                            
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos Impugnados;;0000000;  0,00                                                                            
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                   
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;C.COMUNAL;    ;Total de votos emitidos;;0000118;  0,00                                                                     
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;C.COMUNAL;0003;FRENTE SANTA FE PARA TODOS;SOLA ADRIAN JOSE;0000592;100,00                                                   
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;C.COMUNAL;    ;Votos en Blanco;;0000250; 28,54                                                                              
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;C.COMUNAL;    ;Votos Anulados;;0000032;  3,65                                                                               
